"mont saint martin",Mont-Saint-Martin,38120,98
"chonas l amballan",Chonas-l'Amballan,38121,1218
"monsteroux milieu",Monsteroux-Milieu,38122,515
echirolles,Échirolles,38130,32811
"saint julien de raz",Saint-Julien-de-Raz,38134,445
paladru,Paladru,38137,865
"les cotes d arey",Côtes-d'Arey,38138,1550
"saint blaise du buis",Saint-Blaise-du-Buis,38140,854
auris,Auris,38142,216
"notre dame de vaulx",Notre-Dame-de-Vaulx,38144,494
agnin,Agnin,38150,789
chevrieres,Chevrières,38160,558
"seyssinet pariset",Seyssinet-Pariset,38170,13074
seyssins,Seyssins,38180,6844
"le champ pres froges","Le Champ-près-Froges",38190,1159
vienne,Vienne,38200,29930
montaud,Montaud,38210,383
sechilienne,Séchilienne,38220,760
"tignieu jameyzieu",Tignieu-Jameyzieu,38230,4835
meylan,Meylan,38240,18730
"correncon en vercors",Corrençon-en-Vercors,38250,322
faramans,Faramans,38260,733
"bellegarde poussieu",Bellegarde-Poussieu,38270,851
janneyrias,Janneyrias,38280,1170
"satolas et bonce",Satolas-et-Bonce,38290,1648
crachier,Crachier,38300,434
eybens,Eybens,38320,9473
biviers,Biviers,38330,2385
voreppe,Voreppe,38340,9231
susville,Susville,38350,1468
sassenage,Sassenage,38360,9726
"saint alban du rhone",Saint-Alban-du-Rhône,38370,838
"saint laurent du pont",Saint-Laurent-du-Pont,38380,4238
"la balme les grottes","La Balme-les-Grottes",38390,675
"saint martin d heres",Saint-Martin-d'Hères,38400,35769
"vaulnaveys le haut",Vaulnaveys-le-Haut,38410,3098
murianette,Murianette,38420,617
moirans,Moirans,38430,7485
artas,Artas,38440,1349
"saint georges de commiers",Saint-Georges-de-Commiers,38450,1886
trept,Trept,38460,1539
chantesse,Chantesse,38470,269
pressins,Pressins,38480,819
fitilieu,Fitilieu,38490,1275
"saint nicolas de macherin",Saint-Nicolas-de-Macherin,38500,779
"creys mepieu",Creys-Mépieu,38510,1091
"villard reymond",Villard-Reymond,38520,31
pontcharra,Pontcharra,38530,6418
grenay,Grenay,38540,1191
"clonas sur vareze",Clonas-sur-Varèze,38550,1281
"champ sur drac",Champ-sur-Drac,38560,3262
"la pierre","La Pierre",38570,390
"le moutaret","Le Moutaret",38580,161
sillans,Sillans,38590,1404
fontaine,Fontaine,38600,23323
gieres,Gières,38610,6131
"saint sulpice des rivoires",Saint-Sulpice-des-Rivoires,38620,411
"veyrins thuellin",Veyrins-Thuellin,38630,1482
claix,Claix,38640,7389
"gresse en vercors",Gresse-en-Vercors,38650,299
"saint pancrasse",Saint-Pancrasse,38660,407
"chasse sur rhone",Chasse-sur-Rhône,38670,4793
"pont en royans",Pont-en-Royans,38680,918
eydoche,Eydoche,38690,332
sarcenas,Sarcenas,38700,141
"saint baudille et pipet",Saint-Baudille-et-Pipet,38710,232
chelieu,Chélieu,38730,522
chantelouve,Chantelouve,38740,73
huez,Huez,38750,1662
"saint paul de varces",Saint-Paul-de-Varces,38760,1845
"la motte d aveillans","La Motte-d'Aveillans",38770,1526
estrablin,Estrablin,38780,3217
"saint georges d esperanche",Saint-Georges-d'Espéranche,38790,2838
"le pont de claix","Le Pont-de-Claix",38800,11604
"saint pierre d allevard",Saint-Pierre-d'Allevard,38830,2280
"saint hilaire du rosier",Saint-Hilaire-du-Rosier,38840,1760
charavines,Charavines,38850,1428
"mont de lans",Mont-de-Lans,38860,1086
bressieux,Bressieux,38870,90
autrans,Autrans,38880,1544
"saint chef",Saint-Chef,38890,2896
chichilianne,Chichilianne,38930,206
montfalcon,Montfalcon,38940,99
"quaix en chartreuse",Quaix-en-Chartreuse,38950,741
"saint etienne de crossey",Saint-Étienne-de-Crossey,38960,2478
pellafol,Pellafol,38970,137
marnans,Marnans,38980,114
authume,Authume,39100,776
lemuy,Lemuy,39110,264
"les essards taignevaux",Essards-Taignevaux,39120,217
soucia,Soucia,39130,113
larnaud,Larnaud,39140,493
"fort du plasne",Fort-du-Plasne,39150,397
nantey,Nantey,39160,61
"saint lupicin",Saint-Lupicin,39170,2081
maynal,Maynal,39190,280
"villard saint sauveur",Villard-Saint-Sauveur,39200,654
"la marre","La Marre",39210,308
"les rousses",Rousses,39220,2929
lombard,Lombard,39230,129
chisseria,Chisséria,39240,71
"arsure arsurette",Arsure-Arsurette,39250,87
"moirans en montagne",Moirans-en-Montagne,39260,2123
essia,Essia,39270,54
"montmirey le chateau",Montmirey-le-Château,39290,145
champagnole,Champagnole,39300,8609
"les molunes",Molunes,39310,125
florentia,Florentia,39320,24
mouchard,Mouchard,39330,1018
romain,Romain,39350,140
viry,Viry,39360,827
"la pesse","La Pesse",39370,263
ounans,Ounans,39380,281
lezat,Lézat,39400,196
"saint aubin",Saint-Aubin,39410,1539
"foncine le haut",Foncine-le-Haut,39460,948
"abergement la ronce",Abergement-la-Ronce,39500,735
"foncine le bas",Foncine-le-Bas,39520,182
trenal,Trenal,39570,350
mesnay,Mesnay,39600,566
plumont,Plumont,39700,90
"fay en montagne",Fay-en-Montagne,39800,83
"mont de marsan",Mont-de-Marsan,40000,29529
laglorieuse,Laglorieuse,40090,567
dax,Dax,40100,19557
arengosse,Arengosse,40110,676
mailleres,Maillères,40120,182
capbreton,Capbreton,40130,6642
soustons,Soustons,40140,5751
"soorts hossegor",Soorts-Hossegor,40150,3296
ychoux,Ychoux,40160,1482
"lit et mixe",Lit-et-Mixe,40170,1441
siest,Siest,40180,82
"saint gein",Saint-Gein,40190,395
"saint paul en born",Saint-Paul-en-Born,40200,602
labouheyre,Labouheyre,40210,2537
tarnos,Tarnos,40220,10073
"saint vincent de tyrosse",Saint-Vincent-de-Tyrosse,40230,5365
"mauvezin d armagnac",Mauvezin-d'Armagnac,40240,86
souprosse,Souprosse,40250,1069
taller,Taller,40260,417
"saint maurice sur adour",Saint-Maurice-sur-Adour,40270,509
"bretagne de marsan",Bretagne-de-Marsan,40280,910
habas,Habas,40290,1310
"saint etienne d orthe",Saint-Étienne-d'Orthe,40300,467
escalans,Escalans,40310,219
sorbets,Sorbets,40320,169
brassempouy,Brassempouy,40330,268
mimbaste,Mimbaste,40350,993
bastennes,Bastennes,40360,241
beylongue,Beylongue,40370,300
poyartin,Poyartin,40380,631
"saint martin de hinx",Saint-Martin-de-Hinx,40390,938
lesgor,Lesgor,40400,262
pissos,Pissos,40410,1097
garein,Garein,40420,382
callen,Callen,40430,149
ondres,Ondres,40440,3646
sanguinet,Sanguinet,40460,1984
"prechacq les bains",Préchacq-les-Bains,40465,462
"vieux boucau les bains",Vieux-Boucau-les-Bains,40480,1383
sarraziet,Sarraziet,40500,153
seignosse,Seignosse,40510,2423
labenne,Labenne,40530,3340
"saint michel escalus",Saint-Michel-Escalus,40550,231
"vielle saint girons",Vielle-Saint-Girons,40560,1026
biscarrosse,Biscarrosse,40600,9290
luglon,Luglon,40630,307
"moliets et maa",Moliets-et-Maa,40660,609
castelner,Castelner,40700,103
sarron,Sarron,40800,87
angoume,Angoumé,40990,179
"saint denis sur loire",Saint-Denis-sur-Loire,41000,884
selommes,Selommes,41100,759
"mareuil sur cher",Mareuil-sur-Cher,41110,957
"les montils",Montils,41120,1436
"selles sur cher",Selles-sur-Cher,41130,4774
"noyers sur cher",Noyers-sur-Cher,41140,2608
seillac,Seillac,41150,78
lignieres,Lignières,41160,376
"saint marc du cor",Saint-Marc-du-Cor,41170,171
"landes le gaulois",Landes-le-Gaulois,41190,584
loreux,Loreux,41200,255
"saint viatre",Saint-Viâtre,41210,1157
"saint laurent nouan",Saint-Laurent-Nouan,41220,3686
rougeou,Rougeou,41230,102
"ouzouer le marche",Ouzouer-le-Marché,41240,1575
"tour en sologne",Tour-en-Sologne,41250,887
"la chaussee saint victor","La Chaussée-Saint-Victor",41260,4079
romilly,Romilly,41270,169
beauvilliers,Beauvilliers,41290,37
"selles saint denis",Selles-Saint-Denis,41300,1193
nourray,Nourray,41310,122
langon,Langon,41320,769
averdon,Averdon,41330,644
"huisseau sur cosson",Huisseau-sur-Cosson,41350,1913
fortan,Fortan,41360,183
concriers,Concriers,41370,145
"faverolles sur cher",Faverolles-sur-Cher,41400,1118
mulsans,Mulsans,41500,392
"nouan le fuzelier",Nouan-le-Fuzelier,41600,2318
cheverny,Cheverny,41700,985
"saint martin des bois",Saint-Martin-des-Bois,41800,589
"saint etienne",Saint-Étienne,42000-42100-42230,180438
feurs,Feurs,42110,7671
"la valla sur rochefort","La Valla-sur-Rochefort",42111,118
machezal,Machézal,42114,360
"commelle vernay",Commelle-Vernay,42120,2793
"saint marcel de felines",Saint-Marcel-de-Félines,42122,693
cordelle,Cordelle,42123,782
"saint etienne le molard",Saint-Étienne-le-Molard,42130,749
"la valla en gier","La Valla-en-Gier",42131,741
"saint cyr de favieres",Saint-Cyr-de-Favières,42132,772
"saint just en bas",Saint-Just-en-Bas,42136,317
fontanes,Fontanès,42140,576
"la ricamarie","La Ricamarie",42150,8456
"l horme",L'Horme,42152,4639
riorges,Riorges,42153,10068
"pouilly les nonains",Pouilly-les-Nonains,42155,1597
"saint cyprien",Saint-Cyprien,42160,2126
"saint just saint rambert",Saint-Just-Saint-Rambert,42170,13189
chandon,Chandon,42190,1382
"saint laurent la conche",Saint-Laurent-la-Conche,42210,480
"saint julien molin molette",Saint-Julien-Molin-Molette,42220,1136
"roche la moliere",Roche-la-Molière,42230,10077
"saint maurice en gourgois",Saint-Maurice-en-Gourgois,42240,1282
pommiers,Pommiers,42260,372
"saint priest en jarez",Saint-Priest-en-Jarez,42270,5815
sorbiers,Sorbiers,42290,7378
roanne,Roanne,42300,38880
"la pacaudiere","La Pacaudière",42310,1169
valfleury,Valfleury,42320,519
"saint bonnet les oules",Saint-Bonnet-les-Oules,42330,1257
rivas,Rivas,42340,408
"la talaudiere","La Talaudière",42350,6688
montchal,Montchal,42360,424
"saint alban les eaux",Saint-Alban-les-Eaux,42370,954
"la tourette","La Tourette",42380,426
villars,Villars,42390,8496
"saint chamond",Saint-Chamond,42400,37361
pavezin,Pavezin,42410,262
lorette,Lorette,42420,4861
"saint just en chevalet",Saint-Just-en-Chevalet,42430,1286
"les salles",Salles,42440,425
"sury le comtal",Sury-le-Comtal,42450,4803
sevelinges,Sevelinges,42460,581
fourneaux,Fourneaux,42470,548
"la fouillouse","La Fouillouse",42480,4234
fraisses,Fraisses,42490,3954
"le chambon feugerolles","Le Chambon-Feugerolles",42500,14079
nervieux,Nervieux,42510,791
roisey,Roisey,42520,698
"saint genest lerpt",Saint-Genest-Lerpt,42530,5684
"saint just la pendue",Saint-Just-la-Pendue,42540,1420
"usson en forez",Usson-en-Forez,42550,1230
"margerie chantagret",Margerie-Chantagret,42560,510
"saint heand",Saint-Héand,42570,3750
"l etrat",L'Étrat,42580,2524
"saint jodard",Saint-Jodard,42590,604
"grezieux le fromental",Grézieux-le-Fromental,42600,105
"saint georges haute ville",Saint-Georges-Haute-Ville,42610,1122
"saint martin d estreaux",Saint-Martin-d'Estréaux,42620,958
regny,Regny,42630,1618
noailly,Noailly,42640,720
"saint jean bonnefonds",Saint-Jean-Bonnefonds,42650,6093
"saint genest malifaux",Saint-Genest-Malifaux,42660,2691
belleroche,Belleroche,42670,212
"saint marcellin en forez",Saint-Marcellin-en-Forez,42680,3376
firminy,Firminy,42700,19283
briennon,Briennon,42720,1690
"la terrasse sur dorlay","La Terrasse-sur-Dorlay",42740,654
mars,Mars,42750,551
violay,Violay,42780,1346
"saint maurice sur dargoire",Saint-Maurice-sur-Dargoire,42800,2102
"rozier en donzy",Rozier-en-Donzy,42810,1274
ambierle,Ambierle,42820,1729
"la tuiliere","La Tuilière",42830,321
montagny,Montagny,42840,1113
palogneux,Palogneux,42890,52
jeansagniere,Jeansagnière,42920,103
"saint bonnet le courreau",Saint-Bonnet-le-Courreau,42940,745
"saint georges en couzan",Saint-Georges-en-Couzan,42990,459
"le puy en velay","Le Puy-en-Velay",43000,20489
lavaudieu,Lavaudieu,43100,225
"aurec sur loire",Aurec-sur-Loire,43110,4894
"la chapelle d aurec","La Chapelle-d'Aurec",43120,626
retournac,Retournac,43130,2216
"saint victor malescours",Saint-Victor-Malescours,43140,673
"freycenet la tour",Freycenet-la-Tour,43150,146
"saint pal de senouire",Saint-Pal-de-Senouire,43160,118
thoras,Thoras,43170,270
chenereilles,Chenereilles,43190,244
yssingeaux,Yssingeaux,43200,6498
malvalette,Malvalette,43210,422
dunieres,Dunières,43220,2945
"mazerat aurouze",Mazerat-Aurouze,43230,198
"saint just malmont",Saint-Just-Malmont,43240,3957
"frugeres les mines",Frugerès-les-Mines,43250,499
montusclat,Montusclat,43260,123
"ceaux d allegre",Céaux-d'Allègre,43270,411
montregard,Montregard,43290,593
cronce,Cronce,43300,100
"le vernet","Le Vernet",43320,39
"saint ferreol d auroure",Saint-Ferréol-d'Auroure,43330,2047
rauret,Rauret,43340,139
"bellevue la montagne",Bellevue-la-Montagne,43350,476
vergongheon,Vergongheon,43360,1608
"saint christophe sur dolaison",Saint-Christophe-sur-Dolaison,43370,907
"villeneuve d allier",Villeneuve-d'Allier,43380,303
vezezoux,Vézézoux,43390,405
"le chambon sur lignon","Le Chambon-sur-Lignon",43400,2645
chambezon,Chambezon,43410,94
pradelles,Pradelles,43420,584
"les vastres",Vastres,43430,222
"champagnac le vieux",Champagnac-le-Vieux,43440,277
blesle,Blesle,43450,660
costaros,Costaros,43490,549
jullianges,Jullianges,43500,380
seneujols,Séneujols,43510,270
"mazet saint voy",Mazet-Saint-Voy,43520,1032
"saint front",Saint-Front,43550,516
"saint privat d allier",Saint-Privat-d'Allier,43580,414
beauzac,Beauzac,43590,2063
"sainte sigolene",Sainte-Sigolène,43600,5435
"saint romain lachalm",Saint-Romain-Lachalm,43620,829
"brives charensac",Brives-Charensac,43700,4354
"vals pres le puy",Vals-près-le-Puy,43750,3393
chadrac,Chadrac,43770,3010
malrevers,Malrevers,43800,691
"saint pierre du champ",Saint-Pierre-du-Champ,43810,518
nantes,Nantes,44000-44100-44200-44300,270343
louisfert,Louisfert,44110,796
"haute goulaine",Haute-Goulaine,44115,4930
vieillevigne,Vieillevigne,44116,3263
"saint andre des eaux",Saint-André-des-Eaux,44117,3532
"la chevroliere","La Chevrolière",44118,4851
treillieres,Treillières,44119,6030
vertou,Vertou,44120,20261
"notre dame des landes",Notre-Dame-des-Landes,44130,1650
"le bignon","Le Bignon",44140,2583
ancenis,Ancenis,44150,7009
crossac,Crossac,44160,2145
nozay,Nozay,44170,3156
getigne,Gétigné,44190,3074
pornic,Pornic,44210,11891
coueron,Couëron,44220,17821
"saint sebastien sur loire",Saint-Sébastien-sur-Loire,44230,25223
"la chapelle sur erdre","La Chapelle-sur-Erdre",44240,16387
"saint brevin les pins",Saint-Brevin-les-Pins,44250,9608
"la chapelle launay","La Chapelle-Launay",44260,2256
"saint etienne de mer morte",Saint-Étienne-de-Mer-Morte,44270,1003
conquereuil,Conquereuil,44290,955
"saint colomban",Saint-Colomban,44310,2028
chauve,Chauvé,44320,1702
"la regrippiere","La Regrippière",44330,1089
bouguenais,Bouguenais,44340,15631
guerande,Guérande,44350,13655
"le temple de bretagne","Le Temple-de-Bretagne",44360,1557
belligne,Belligné,44370,1453
pornichet,Pornichet,44380,9689
saffre,Saffré,44390,2678
reze,Rezé,44400,35518
"la chapelle des marais","La Chapelle-des-Marais",44410,2952
mesquer,Mesquer,44420,1473
"la boissiere du dore","La Boissière-du-Doré",44430,673
riaille,Riaillé,44440,1722
barbechat,Barbechat,44450,1061
fegreac,Fégréac,44460,1994
"mauves sur loire",Mauves-sur-Loire,44470,2408
donges,Donges,44480,6156
"le croisic","Le Croisic",44490,4267
"la baule escoublac","La Baule-Escoublac",44500,15833
"le pouliguen","Le Pouliguen",44510,5265
isse,Issé,44520,1776
couffe,Couffé,44521,1790
"la roche blanche","La Roche-Blanche",44522,846
"saint gildas des bois",Saint-Gildas-des-Bois,44530,3062
"saint mars la jaille",Saint-Mars-la-Jaille,44540,2195
"montoir de bretagne",Montoir-de-Bretagne,44550,6194
corsept,Corsept,44560,1965
trignac,Trignac,44570,6952
"fresnay en retz",Fresnay-en-Retz,44580,859
mouais,Mouais,44590,259
"saint nazaire",Saint-Nazaire,44600,65868
indre,Indre,44610,3641
"la montagne","La Montagne",44620,5847
plesse,Plessé,44630,3414
"le pellerin","Le Pellerin",44640,3777
touvois,Touvois,44650,1302
soulvache,Soulvache,44660,402
"saint julien de vouvantes",Saint-Julien-de-Vouvantes,44670,879
"saint mars de coutais",Saint-Mars-de-Coutais,44680,1859
"la haie fouassiere","La Haie-Fouassière",44690,3337
orvault,Orvault,44700,23550
"port saint pere",Port-Saint-Père,44710,2141
"saint joachim",Saint-Joachim,44720,3773
"saint michel chef chef",Saint-Michel-Chef-Chef,44730,3176
"batz sur mer",Batz-sur-Mer,44740,3051
campbon,Campbon,44750,2899
"la bernerie en retz","La Bernerie-en-Retz",44760,2141
"la plaine sur mer","La Plaine-sur-Mer",44770,2513
missillac,Missillac,44780,3808
"saint herblain",Saint-Herblain,44800,43728
heric,Héric,44810,3990
bouaye,Bouaye,44830,5252
"les sorinieres",Sorinières,44840,6229
ligne,Ligné,44850,2948
"saint aignan grandlieu",Saint-Aignan-Grandlieu,44860,3478
sautron,Sautron,44880,6818
"sainte luce sur loire",Sainte-Luce-sur-Loire,44980,11263
orleans,Orléans,45000-45100,113089
"chateauneuf sur loire",Châteauneuf-sur-Loire,45110,7036
girolles,Girolles,45120,581
coulmiers,Coulmiers,45130,559
ingre,Ingré,45140,7450
darvoy,Darvoy,45150,1731
olivet,Olivet,45160,19209
santeau,Santeau,45170,287
messas,Messas,45190,944
montargis,Montargis,45200,15025
nargis,Nargis,45210,1104
melleroy,Melleroy,45220,500
"le charme","Le Charme",45230,109
"ligny le ribault",Ligny-le-Ribault,45240,1121
breteau,Breteau,45250,82
"la cour marigny","La Cour-Marigny",45260,300
bellegarde,Bellegarde,45270,1559
"pressigny les pins",Pressigny-les-Pins,45290,383
bondaroy,Bondaroy,45300,361
"saint peravy la colombe",Saint-Péravy-la-Colombe,45310,581
"saint hilaire les andresis",Saint-Hilaire-les-Andrésis,45320,750
labrosse,Labrosse,45330,81
gaubertin,Gaubertin,45340,194
"chatillon sur loire",Châtillon-sur-Loire,45360,2963
dry,Dry,45370,1191
"la chapelle saint mesmin","La Chapelle-Saint-Mesmin",45380,8946
"ondreville sur essonne",Ondreville-sur-Essonne,45390,333
"fleury les aubrais",Fleury-les-Aubrais,45400,20702
artenay,Artenay,45410,1940
"bonny sur loire",Bonny-sur-Loire,45420,1924
checy,Chécy,45430,7225
"fay aux loges",Fay-aux-Loges,45450,3023
"saint aignan des gues",Saint-Aignan-des-Gués,45460,285
loury,Loury,45470,1990
"charmont en beauce",Charmont-en-Beauce,45480,330
lorcy,Lorcy,45490,483
"poilly lez gien",Poilly-lez-Gien,45500,2189
"vienne en val",Vienne-en-Val,45510,1550
huetre,Huêtre,45520,199
combreux,Combreux,45530,202
"saint denis de l hotel",Saint-Denis-de-l'Hôtel,45550,2621
"saint denis en val",Saint-Denis-en-Val,45560,7207
"dampierre en burly",Dampierre-en-Burly,45570,1110
"saint cyr en val",Saint-Cyr-en-Val,45590,3249
villemurlin,Villemurlin,45600,537
isdes,Isdes,45620,476
"beaulieu sur loire",Beaulieu-sur-Loire,45630,1689
sandillon,Sandillon,45640,3402
"saint jean le blanc",Saint-Jean-le-Blanc,45650,8485
dordives,Dordives,45680,2590
villevoques,Villevoques,45700,214
coullons,Coullons,45720,2272
"saint benoit sur loire",Saint-Benoît-sur-Loire,45730,1877
"lailly en val",Lailly-en-Val,45740,2252
"saint pryve saint mesmin",Saint-Pryvé-Saint-Mesmin,45750,5609
"boigny sur bionne",Boigny-sur-Bionne,45760,1888
saran,Saran,45770,14801
combleux,Combleux,45800,424
cahors,Cahors,46000,20022
cours,Cours,46090,233
"saint felix",Saint-Félix,46100,280
strenquels,Strenquels,46110,222
leyme,Leyme,46120,941
tauriac,Tauriac,46130,330
belaye,Bélaye,46140,216
catus,Catus,46150,909
"saint pierre toirac",Saint-Pierre-Toirac,46160,122
"saint paul de loubressac",Saint-Paul-de-Loubressac,46170,430
teyssieu,Teyssieu,46190,196
"le roc","Le Roc",46200,202
"sabadel latronquiere",Sabadel-Latronquière,46210,89
prayssac,Prayssac,46220,2300
fontanes,Fontanès,46230,371
vaillac,Vaillac,46240,107
goujounac,Goujounac,46250,197
"limogne en quercy",Limogne-en-Quercy,46260,724
felzins,Felzins,46270,300
fajoles,Fajoles,46300,211
uzech,Uzech,46310,196
espedaillac,Espédaillac,46320,241
"tour de faure",Tour-de-Faure,46330,350
degagnac,Dégagnac,46340,507
cales,Calès,46350,150
"saint cernin",Saint-Cernin,46360,160
bannes,Bannes,46400,166
padirac,Padirac,46500,169
gignac,Gignac,46600,564
floressas,Floressas,46700,140
"saint laurent lolmie",Saint-Laurent-Lolmie,46800,202
agen,Agen,47000,30199
"le temple sur lot","Le Temple-sur-Lot",47110,969
"villeneuve de duras",Villeneuve-de-Duras,47120,254
bazens,Bazens,47130,480
tremons,Trémons,47140,340
lacaussade,Lacaussade,47150,168
caubeyres,Caubeyres,47160,135
"saint pe saint simon",Saint-Pé-Saint-Simon,47170,210
aiguillon,Aiguillon,47190,4220
taillebourg,Taillebourg,47200,92
rayet,Rayet,47210,155
